Variable_group,Variable name,Class_1,Class_2,Class_3,Class_4,Class_5,Unit,Territory,Year,Value
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,AL,2040,0.11891
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,AL,2045,0.20158
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,AL,2050,0.20174
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,AM,2025,0.06414
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,AM,2030,0.06388
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,AM,2035,0.09008
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,AM,2040,0.1747
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,AM,2045,0.39128
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,AM,2050,0.39137
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,AP,2025,0.04218
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,AP,2030,0.04692
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,AP,2035,0.02532
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,AP,2040,0.09734
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,AP,2045,0.09945
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,AP,2050,0.0999
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,BA,2025,0.04788
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,BA,2030,0.27789
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,BA,2035,0.59317
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,BA,2040,0.78963
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,BA,2045,0.85858
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,BA,2050,0.85871
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,CE,2025,0.05266
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,CE,2030,0.07171
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,CE,2035,0.43756
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,CE,2040,0.43877
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,CE,2045,0.43903
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,CE,2050,0.43913
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,DF,2025,0.04115
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,DF,2030,0.07502
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,DF,2035,0.12489
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,DF,2040,0.16397
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,DF,2045,0.16424
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,DF,2050,0.16445
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,ES,2025,0.10434
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,ES,2030,0.16653
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,ES,2035,0.16991
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,ES,2040,0.26474
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,ES,2045,0.32646
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,ES,2050,0.32656
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,GO,2025,0.0674
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,GO,2030,0.07744
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,GO,2035,0.04447
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,GO,2040,0.0964
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,GO,2045,0.07769
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,GO,2050,0.07799
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,MA,2025,0.05411
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,MA,2030,0.06837
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,MA,2035,0.20252
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,MA,2040,0.22538
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,MA,2045,0.40148
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,MA,2050,0.40159
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,MG,2025,0.15358
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,MG,2030,0.15415
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,MG,2035,0.15833
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,MG,2040,0.18953
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,MG,2045,0.18968
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,MG,2050,0.18995
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,MS,2025,0.04635
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,MS,2030,0.05167
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,MS,2035,0.03311
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,MS,2040,0.10436
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,MS,2045,0.10587
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,MS,2050,0.07048
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,MT,2025,0.05541
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,MT,2030,0.06777
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,MT,2035,0.0688
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,MT,2040,0.14214
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,MT,2045,0.1431
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,MT,2050,0.14325
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,PA,2025,0.08196
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,PA,2030,0.09029
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,PA,2035,0.51028
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,PA,2040,0.52976
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,PA,2045,0.55442
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,PA,2050,0.55441
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,PB,2025,0.05218
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,PB,2030,0.05279
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,PB,2035,0.07582
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,PB,2040,0.31064
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,PB,2045,0.31417
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,PB,2050,0.31421
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,PE,2025,0.07492
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,PE,2030,0.08926
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,PE,2035,0.0906
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,PE,2040,0.1569
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,PE,2045,0.8226
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,PE,2050,1.08931
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,PI,2025,0.04268
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,PI,2030,0.04276
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,PI,2035,0.0446
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,PI,2040,0.11812
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,PI,2045,0.11911
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,PI,2050,0.12058
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,PR,2025,0.12883
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,PR,2030,0.13356
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,PR,2035,0.44363
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,PR,2040,0.59241
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,PR,2045,0.59695
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,PR,2050,0.59696
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,RJ,2025,0.19535
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,RJ,2030,0.19507
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,RJ,2035,0.67377
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,RJ,2040,0.68535
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,RJ,2045,1.00443
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,RJ,2050,1.01296
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,N/A,GW,RN,2025,0.05547
