Variable_group,Variable name,Class_1,Class_2,Class_3,Class_4,Class_5,Unit,Territory,Year,Value
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Nuclear,N/A,GWh,BR,2030,16463.04447
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Nuclear,N/A,GWh,BR,2035,16772.03123
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Nuclear,N/A,GWh,BR,2040,17347.28092
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Nuclear,N/A,GWh,BR,2045,17424.17459
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Nuclear,N/A,GWh,BR,2050,17380.75598
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,BR,2025,10618.05533
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,BR,2030,11116.57169
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,BR,2035,11204.31992
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,BR,2040,11201.88589
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,BR,2045,11253.46197
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,BR,2050,11245.14405
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,BR,2025,42469.24498
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,BR,2030,49699.46712
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,BR,2035,92154.87047
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,BR,2040,115189.4489
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,BR,2045,139947.28043
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,BR,2050,207484.39411
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Wind,Offshore,GWh,BR,2025,4.34723
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Wind,Offshore,GWh,BR,2030,6.08355
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Wind,Offshore,GWh,BR,2035,6.54924
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Wind,Offshore,GWh,BR,2040,11.29471
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Wind,Offshore,GWh,BR,2045,7.56573
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Wind,Offshore,GWh,BR,2050,7.26228
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GWh,BR,2025,75282.69418
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GWh,BR,2030,90422.86841
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GWh,BR,2035,97679.99237
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GWh,BR,2040,101924.01798
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GWh,BR,2045,133420.81092
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GWh,BR,2050,139470.41442
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,Discharge,GWh,AC,2025,123.1961
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,Discharge,GWh,AC,2030,94.8537
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,Discharge,GWh,AC,2035,78.86301
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,Discharge,GWh,AC,2040,137.51688
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,Discharge,GWh,AC,2045,120.40403
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,Discharge,GWh,AC,2050,188.12172
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,Discharge,GWh,AL,2025,90.30574
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,Discharge,GWh,AL,2030,62.28066
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,Discharge,GWh,AL,2035,58.20607
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,Discharge,GWh,AL,2040,127.40587
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,Discharge,GWh,AL,2045,109.90676
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,Discharge,GWh,AL,2050,104.28325
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,Discharge,GWh,AM,2025,117.58701
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,Discharge,GWh,AM,2030,80.09729
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,Discharge,GWh,AM,2035,92.18435
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,Discharge,GWh,AM,2040,187.66402
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,Discharge,GWh,AM,2045,198.96438
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,Discharge,GWh,AM,2050,213.93343
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,Discharge,GWh,AP,2025,82.6652
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,Discharge,GWh,AP,2030,51.48556
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,Discharge,GWh,AP,2035,26.67675
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,Discharge,GWh,AP,2040,113.43882
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,Discharge,GWh,AP,2045,59.18254
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,Discharge,GWh,AP,2050,57.68339
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,Discharge,GWh,BA,2025,89.54505
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,Discharge,GWh,BA,2030,314.78479
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,Discharge,GWh,BA,2035,578.10298
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,Discharge,GWh,BA,2040,610.94855
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,Discharge,GWh,BA,2045,429.76228
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,Discharge,GWh,BA,2050,442.93482
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,Discharge,GWh,CE,2025,99.47629
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,Discharge,GWh,CE,2030,86.13515
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,Discharge,GWh,CE,2035,440.97609
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,Discharge,GWh,CE,2040,377.54188
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,Discharge,GWh,CE,2045,229.45824
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,Discharge,GWh,CE,2050,213.60883
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,Discharge,GWh,DF,2025,75.85287
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,Discharge,GWh,DF,2030,90.34592
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,Discharge,GWh,DF,2035,127.22609
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,Discharge,GWh,DF,2040,155.03032
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,Discharge,GWh,DF,2045,82.52302
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,Discharge,GWh,DF,2050,80.36063
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,Discharge,GWh,ES,2025,170.92718
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,Discharge,GWh,ES,2030,197.43906
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,Discharge,GWh,ES,2035,179.20882
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,Discharge,GWh,ES,2040,242.79291
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,Discharge,GWh,ES,2045,163.05399
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,Discharge,GWh,ES,2050,165.01441
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,Discharge,GWh,GO,2025,118.83137
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,Discharge,GWh,GO,2030,92.66199
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,Discharge,GWh,GO,2035,47.50442
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,Discharge,GWh,GO,2040,108.00702
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,Discharge,GWh,GO,2045,46.973
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,Discharge,GWh,GO,2050,38.91694
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,Discharge,GWh,MA,2025,100.56968
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,Discharge,GWh,MA,2030,88.71396
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,Discharge,GWh,MA,2035,215.40627
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,Discharge,GWh,MA,2040,222.78093
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,Discharge,GWh,MA,2045,210.93375
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,Discharge,GWh,MA,2050,201.80627
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,Discharge,GWh,MG,2025,225.69759
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,Discharge,GWh,MG,2030,203.80838
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,Discharge,GWh,MG,2035,167.36627
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,Discharge,GWh,MG,2040,187.74982
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,Discharge,GWh,MG,2045,105.39128
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,Discharge,GWh,MG,2050,93.19211
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Battery storage,Discharge,GWh,MS,2025,81.15962
